timestamp,open,high,low,close,volume
2024-01-17 06:45:00+00:00,92590.91663170226,92568.28178270161,92515.72062202968,92546.93889396651,339.1405467272481
2024-01-17 07:00:00+00:00,92793.70037207911,92872.14835754267,92793.38901472236,92796.32258331182,121.13223874421794
2024-01-17 07:15:00+00:00,92667.38343115246,92731.02388501202,92687.2402347324,92702.73506248594,558.623306679272
2024-01-17 07:30:00+00:00,92774.69897887667,92943.41561821636,92755.65601930888,92760.09431728958,142.56259344868675
2024-01-17 07:45:00+00:00,92826.56842270473,92799.9052827428,92745.3848325557,92791.4279611431,808.0696835128751
2024-01-17 08:00:00+00:00,93007.25881358697,93062.97706612898,92959.03477191337,92981.03151488346,332.04082883366834
2024-01-17 08:15:00+00:00,93220.8919545932,93206.67472814796,93026.51223870945,93161.3383137461,643.8356002188406
2024-01-17 08:30:00+00:00,93121.69328214986,93250.8514191998,93029.57798702008,93200.93783899378,993.1876489289815
2024-01-17 08:45:00+00:00,93318.28052945093,93325.68366752492,93086.88050895403,93319.07330594507,554.1276984553024
2024-01-17 09:00:00+00:00,93395.71218877085,93445.28731165457,93307.69182976236,93387.35933661718,623.1935549744807
2024-01-17 09:15:00+00:00,93483.29320035824,93532.91023896882,93485.05945875474,93501.49127802622,806.3208477384652
2024-01-17 09:30:00+00:00,93381.59280420149,93428.16074552455,93297.78789084224,93403.26659408865,240.8263860508415
2024-01-17 09:45:00+00:00,93710.96553831326,93646.1934059413,93566.0261524331,93644.69517660275,281.99169600719847
2024-01-17 10:00:00+00:00,93784.91467357652,93846.28556143511,93767.87482766378,93789.04847348752,993.6876596823225
2024-01-17 10:15:00+00:00,93804.48850759356,93743.68337644973,93659.04398144448,93707.13050349867,384.43335857239856
2024-01-17 10:30:00+00:00,93650.6716611641,93613.24654432618,93455.86971924533,93561.97836137887,700.2835981353898
2024-01-17 10:45:00+00:00,93316.13565686006,93488.9880486965,93178.88813156837,93322.38624746521,318.1151358406786
2024-01-17 11:00:00+00:00,92923.70387696082,92939.58695039412,92791.56973903654,92853.35829764477,758.6358693160346
2024-01-17 11:15:00+00:00,92852.1603943175,93013.82851967856,92843.124106577,92980.87128257203,388.4645027026231
2024-01-17 11:30:00+00:00,92828.14361455577,92882.43795123509,92821.41781489883,92857.75492798268,804.3280082705107
2024-01-17 11:45:00+00:00,92960.82147140741,93047.45679674186,92943.09555547412,92995.24348099151,350.95637563098296
2024-01-17 12:00:00+00:00,93429.0754808342,93446.36155205821,93369.6438513755,93415.79077441045,889.8333734998574
2024-01-17 12:15:00+00:00,93600.04631365614,93712.74632041047,93612.52733399747,93637.54127552021,952.9286317588375
2024-01-17 12:30:00+00:00,93268.95415661721,93361.43753689544,93228.08465063671,93360.85886450755,959.2900492178285
2024-01-17 12:45:00+00:00,93336.41141159856,93382.74398967062,93238.05859396358,93363.7747523471,106.18629407603818
2024-01-17 13:00:00+00:00,93359.0693791571,93440.06035099094,93252.96274857523,93362.50806119428,863.5837093341731
2024-01-17 13:15:00+00:00,93237.4554265224,93320.37801865634,93179.05660731136,93218.59758905946,456.2255631231121
2024-01-17 13:30:00+00:00,93334.86508090972,93395.34956504853,93315.9164256433,93369.458912756,582.3626630315932
2024-01-17 13:45:00+00:00,93412.20729581571,93467.38069206687,93294.03380786224,93355.07278908641,764.7121694869007
2024-01-17 14:00:00+00:00,92951.79258853926,93060.11649348371,93002.0705476391,93055.37261508302,246.46707540303333
2024-01-17 14:15:00+00:00,93190.66203671024,93224.0603482374,93165.13769466818,93165.90759510061,872.4184568774762
2024-01-17 14:30:00+00:00,92614.67181712703,92809.15813316252,92749.65312110577,92763.02162609293,785.4835554632942
2024-01-17 14:45:00+00:00,93051.00197333586,93024.68674865126,92926.38959271579,92959.75456252828,290.96840857590627
2024-01-17 15:00:00+00:00,93202.55794891725,93177.8907331868,93116.87591219798,93164.00534207375,371.19356019702724
2024-01-17 15:15:00+00:00,93087.83356309334,93265.81043092799,93191.11776546763,93205.70161091062,909.4572204462014
2024-01-17 15:30:00+00:00,93149.67658583216,93226.13431946588,93069.39474430245,93094.16225408322,697.9817128160663
2024-01-17 15:45:00+00:00,93122.41871476825,93224.04077780897,93119.51865984668,93166.86388222585,405.86036242751004
2024-01-17 16:00:00+00:00,93075.46470848915,93052.77466151983,92950.4285054777,93023.3635257458,550.4124100629872
2024-01-17 16:15:00+00:00,93345.38954187515,93328.05775218223,93218.38778546781,93311.36568132817,643.9215651128985
2024-01-17 16:30:00+00:00,93486.39287272342,93523.06640001183,93357.8102033744,93422.47048430722,671.5813128792855
2024-01-17 16:45:00+00:00,93390.03508994874,93389.54852441112,93221.69278030386,93283.34359848288,820.7406204430298
2024-01-17 17:00:00+00:00,93193.25991762725,93265.14972610095,93239.78881198626,93252.97305512326,147.17886169981523
2024-01-17 17:15:00+00:00,93910.55049516755,93902.37145167477,93831.31873633259,93870.00565129322,998.6459605662532
2024-01-17 17:30:00+00:00,93835.58099213612,93950.61826595207,93856.59837263272,93888.58270332556,856.449930956629
2024-01-17 17:45:00+00:00,93847.67632270826,93840.98339217846,93806.86412886714,93836.33933705739,799.7401739662166
2024-01-17 18:00:00+00:00,94059.5500580999,94079.97055165352,94027.80302831646,94045.07753749532,646.1034733947674
2024-01-17 18:15:00+00:00,93924.78187667955,93957.85807927267,93826.87153841087,93944.79809817483,557.4477439345169
2024-01-17 18:30:00+00:00,93830.68767449398,93881.68451544507,93745.61002914296,93853.60204453769,364.46527429261096
2024-01-17 18:45:00+00:00,93909.81463137774,94054.41220018038,93957.30741852707,94018.39293196455,713.9295555197272
2024-01-17 19:00:00+00:00,93885.89813792473,93993.25915710533,93863.73777770456,93892.77318715441,602.6529064919166
2024-01-17 19:15:00+00:00,93722.4757859518,93692.36307723745,93562.63307311942,93668.25754231359,428.7330481592513
2024-01-17 19:30:00+00:00,93808.35755138283,93846.7618473543,93700.0295539202,93825.29660689819,537.9401869342105
2024-01-17 19:45:00+00:00,94065.7158643367,93994.89347924091,93953.1182054577,93985.48384396422,258.0347036053628
2024-01-17 20:00:00+00:00,93593.17991140588,93613.5820037777,93504.5069977026,93571.69905788664,208.0382774651607
2024-01-17 20:15:00+00:00,93477.07313467153,93493.3638159141,93296.90071912251,93439.05739362299,248.07281693986837
2024-01-17 20:30:00+00:00,93386.14224935131,93509.87687488414,93373.61689030094,93413.47092117503,899.2975053021968
2024-01-17 20:45:00+00:00,93486.28791354896,93552.43211787919,93478.50313350568,93492.70179824014,622.2437467058147
2024-01-17 21:00:00+00:00,93702.64596778268,93720.53876443622,93619.13375463159,93712.11863520724,290.5949732856533
2024-01-17 21:15:00+00:00,93752.41838222086,93843.17477028919,93628.91689983242,93747.07044560328,184.05843677253796
2024-01-17 21:30:00+00:00,93723.98272235619,93790.84945438358,93662.49364405933,93789.02221968025,713.875715250354
2024-01-17 21:45:00+00:00,93659.95449640317,93674.67862767787,93569.49642411628,93608.70268721752,277.5288463957903
2024-01-17 22:00:00+00:00,93474.79774047501,93489.73965809104,93465.58137910435,93471.25432206636,523.4386609778753
2024-01-17 22:15:00+00:00,93736.93823066505,93719.98461848879,93542.58939899673,93658.08083345077,173.86416916664078
2024-01-17 22:30:00+00:00,93504.50127222457,93486.35076021001,93328.18067742258,93470.86064557906,804.4782992091324
2024-01-17 22:45:00+00:00,93626.76620496338,93657.47596346795,93500.09043741056,93608.1524485136,676.2350754816911
2024-01-17 23:00:00+00:00,93518.35478277988,93530.45838047875,93404.94196571552,93455.64488958355,261.3120919694014
2024-01-17 23:15:00+00:00,93276.74628947477,93417.63427011625,93131.76635399809,93232.09170479367,181.74026190966129
2024-01-17 23:30:00+00:00,93137.00501836797,93316.90608157894,93131.66517264883,93170.1666860387,442.1220444090703
2024-01-17 23:45:00+00:00,93453.8650617292,93503.95184753006,93333.33627477677,93386.47071153871,219.26427939067105
2024-01-18 00:00:00+00:00,92865.38914336926,93058.60940019679,92923.96443028396,93002.58583518356,290.2143398826672
2024-01-18 00:15:00+00:00,93068.56484139455,93290.2146590091,93006.41246828042,93072.10473250676,883.9017645962892
2024-01-18 00:30:00+00:00,93159.69565500386,93237.2963353376,92945.52204536549,93131.29738720327,850.5893749646514
2024-01-18 00:45:00+00:00,93382.76100619594,93483.43960563517,93284.76656460941,93350.58896677983,208.88403691710437
2024-01-18 01:00:00+00:00,93401.87746552768,93467.59291106554,93340.15885740586,93382.21591731808,561.6864693048205
2024-01-18 01:15:00+00:00,93401.15863327571,93509.35188742787,93400.34318197703,93488.1063471602,154.12866689294304
2024-01-18 01:30:00+00:00,93167.01563191856,93264.88677219028,93142.50573695925,93221.33850209432,106.19166829843488
2024-01-18 01:45:00+00:00,93107.44104637104,93153.93585022386,93058.0018314336,93067.53129411911,566.8060980263864
2024-01-18 02:00:00+00:00,93001.81670192149,92963.22068459644,92855.43820978982,92962.77150617196,946.8521733035724
2024-01-18 02:15:00+00:00,92640.75697166445,92561.8049357222,92543.09196565661,92559.43387062912,871.6481371721266
2024-01-18 02:30:00+00:00,92820.38758305903,93040.83322769302,92757.24360728671,92794.23941291594,417.4064567849834
2024-01-18 02:45:00+00:00,92692.50986916761,92844.50607511641,92607.47670450932,92678.33148345776,852.2196345804252
2024-01-18 03:00:00+00:00,92746.25859813385,92915.73187598807,92773.89331067631,92834.37369958733,964.196931004888
2024-01-18 03:15:00+00:00,92648.82652827978,92694.39486102603,92543.05649008235,92667.04897335194,826.8911101317949
2024-01-18 03:30:00+00:00,92614.56508323064,92609.311137171,92385.51504251006,92550.05381992353,532.2435069609546
2024-01-18 03:45:00+00:00,92696.41821864097,92696.09089851766,92672.72734137527,92679.03147020961,431.096812635631
2024-01-18 04:00:00+00:00,92881.4322739548,92926.59406050539,92684.8700795368,92797.05813339888,942.610309799757
2024-01-18 04:15:00+00:00,92537.27513794256,92567.63422210423,92490.87377689233,92559.94483640871,116.00557886906162
2024-01-18 04:30:00+00:00,92572.36888988278,92624.7524647687,92364.06698437707,92604.2151328914,938.1984770069274
2024-01-18 04:45:00+00:00,92577.66949293633,92748.23877407392,92550.26179021772,92610.78784000858,242.31183926389014
2024-01-18 05:00:00+00:00,92609.94792890301,92688.95414370832,92582.61444446899,92611.66340462393,630.384053653241
2024-01-18 05:15:00+00:00,92652.8238682937,92757.97458142447,92661.61426251632,92692.81815867174,926.4981831137364
2024-01-18 05:30:00+00:00,93036.74946391341,93123.73741155399,92926.46324958053,93004.93606716015,660.1499242182696
2024-01-18 05:45:00+00:00,92883.09738748315,93115.02029561353,92768.32385806012,92894.26291923862,752.1339092466256
2024-01-18 06:00:00+00:00,93235.51268813582,93209.0882856865,93160.14802678698,93208.23408521462,698.313079172807
2024-01-18 06:15:00+00:00,93293.0117856832,93355.26028818048,93231.0151918127,93301.57069253243,106.2042444403975
2024-01-18 06:30:00+00:00,93204.9056003352,93341.45354734313,93136.6079226109,93200.5211484509,321.6146015879415
2024-01-18 06:45:00+00:00,93098.28211672926,93171.53537693984,93022.59058647952,93090.1211915375,368.48188454527383
2024-01-18 07:00:00+00:00,93002.75555863018,93302.4692187049,92981.49441378882,93004.00504652105,125.55173202723546
2024-01-18 07:15:00+00:00,92883.96552233507,92986.55851927925,92858.38629677791,92935.30294869459,568.6356022647758
2024-01-18 07:30:00+00:00,92749.0333625096,92778.82503424486,92689.79617046828,92778.74997692519,223.76685015140436
2024-01-18 07:45:00+00:00,92713.1670752042,92832.053164295,92677.4392926738,92730.76735680485,384.79620578104385
2024-01-18 08:00:00+00:00,92918.88335026844,92926.99754556525,92776.35511350616,92857.21941442168,310.172095511993
2024-01-18 08:15:00+00:00,92867.52081668667,93031.19638888071,92815.6082513341,92896.63791904539,563.4397424973868
2024-01-18 08:30:00+00:00,93234.50841298433,93322.30105512125,93064.8305891544,93212.80269811113,483.92519219870553
2024-01-18 08:45:00+00:00,93226.17078194604,93326.63338744563,93188.47765961556,93288.20611111436,535.9983763222587
2024-01-18 09:00:00+00:00,93439.48558957357,93628.47753615335,93402.99855723747,93480.34769176917,187.7732737620318
2024-01-18 09:15:00+00:00,93178.84404415166,93171.04341078967,93137.12295877666,93146.27440595774,859.5169939682236
2024-01-18 09:30:00+00:00,93359.445847584,93535.54124105474,93147.36001087971,93349.77591695856,938.3741599733193
2024-01-18 09:45:00+00:00,93508.52580776518,93566.52069742106,93327.66545951852,93470.76271499775,576.860553725927
2024-01-18 10:00:00+00:00,93766.42936507222,93822.24651070822,93742.05467525248,93749.24104351102,167.65074957928618
2024-01-18 10:15:00+00:00,93809.16794921865,94164.68527140639,93885.2641831908,93931.22656518948,462.691438767985
2024-01-18 10:30:00+00:00,94187.41347660485,94153.23692727073,93954.04588200859,94051.8814998326,744.2937713130601
2024-01-18 10:45:00+00:00,94188.0969579858,94311.85505430093,94138.81060377814,94178.11892165033,559.2640146839952
2024-01-18 11:00:00+00:00,94172.99142546415,94291.15628999734,93977.25323822229,94146.52884068206,307.8955294498285
2024-01-18 11:15:00+00:00,94260.98658508075,94436.31014227115,94212.78794476361,94239.29516631263,144.1570861474284
2024-01-18 11:30:00+00:00,94127.37121929112,94253.53562078076,94063.88311515927,94123.89823025184,112.34999863602295
2024-01-18 11:45:00+00:00,93967.32936615389,94008.24444836688,93794.06504622778,93907.45871768647,446.529313827338
2024-01-18 12:00:00+00:00,94274.87106698903,94275.74065150798,94093.3162313995,94262.98682051135,426.45188127261076
2024-01-18 12:15:00+00:00,94250.25820386068,94216.37736657844,94162.19307482813,94209.19170279124,527.7890930444755
2024-01-18 12:30:00+00:00,94049.72933786444,94188.89542812998,94123.19276116329,94164.09943266612,881.648880522783
2024-01-18 12:45:00+00:00,94192.6747327349,94204.56528603732,94011.48832350773,94095.31381676953,753.579606392252
2024-01-18 13:00:00+00:00,94118.58401389868,93984.23120047302,93826.97471635837,93953.45021800601,564.244544070824
2024-01-18 13:15:00+00:00,94040.42136192774,94017.94007578547,94005.08322041687,94005.77855449793,938.399560011693
2024-01-18 13:30:00+00:00,94122.34721173526,94163.58843265819,93964.70307171176,94069.21843922292,489.7842572056038
2024-01-18 13:45:00+00:00,94168.86103489413,94282.85480824157,94163.53108531142,94227.91261882328,720.0681692416956
2024-01-18 14:00:00+00:00,94191.66105058716,94317.49990379158,94237.79309830451,94293.7651207521,419.12658821791223
2024-01-18 14:15:00+00:00,93850.80695455981,93993.30174481875,93933.43038341276,93948.99337384404,293.97740494963546
2024-01-18 14:30:00+00:00,94116.18267240285,94367.3372595541,94112.87063389579,94116.92714981182,455.9447296864152
2024-01-18 14:45:00+00:00,93912.95856622334,93953.46518023258,93844.4629145974,93846.69488938026,774.5641144190425
2024-01-18 15:00:00+00:00,94095.21213602326,94156.58596193248,94084.64082209696,94126.72136730178,123.45051370714197
2024-01-18 15:15:00+00:00,94332.87414571596,94377.59801960192,94334.20520885881,94368.68447932063,135.61992496232747
2024-01-18 15:30:00+00:00,94167.35730769335,94257.26116530864,94100.08442182315,94154.16999700804,494.52698005724886
2024-01-18 15:45:00+00:00,94623.77978476632,94623.26745126252,94435.14223644682,94576.08438421601,544.8649095746028
2024-01-18 16:00:00+00:00,94641.03569009584,94581.98060207006,94492.11579478583,94563.46479623842,367.078233900473
2024-01-18 16:15:00+00:00,94405.03565138787,94594.87968972303,94339.72117820673,94446.85157367779,994.9670222592193
2024-01-18 16:30:00+00:00,94471.9874577722,94444.0413082495,94294.40490562153,94381.92208117219,700.9253457694916
2024-01-18 16:45:00+00:00,94494.02195718478,94633.9783241795,94434.73944608234,94520.30139736547,777.9208156642188
2024-01-18 17:00:00+00:00,94410.57092701284,94611.8232573016,94460.43519226741,94469.1818685419,376.7507855485319
2024-01-18 17:15:00+00:00,94163.72541680103,94282.94517265503,94066.7221844396,94124.79300693779,307.4315011137535
2024-01-18 17:30:00+00:00,93947.04636298405,94068.89276173747,93871.9803664704,93957.4917622307,414.1647871411793
2024-01-18 17:45:00+00:00,93781.11559137037,93783.94098619968,93683.30320905126,93770.91961608714,213.20447623993192
2024-01-18 18:00:00+00:00,93789.77311552058,93917.09179628333,93697.66374761457,93786.8107041778,377.1015801730261
2024-01-18 18:15:00+00:00,93425.11623983557,93424.97949037852,93182.51035001062,93380.20235443635,232.407226561248
2024-01-18 18:30:00+00:00,93839.53921884355,93924.4701736012,93840.44140635944,93880.32994924686,184.89277320671954
2024-01-18 18:45:00+00:00,93786.05235097514,93935.11820828957,93871.32532427645,93888.66709420636,457.08722968227653
2024-01-18 19:00:00+00:00,93825.69784823284,93807.36367863641,93772.74197399308,93774.35403792535,259.809217632813
2024-01-18 19:15:00+00:00,93619.05635475506,93659.25355050547,93584.07914170121,93653.48387123302,417.55570548709596
2024-01-18 19:30:00+00:00,93321.08743431974,93527.96082175772,93435.25655729405,93455.06457509243,629.9872275312324
2024-01-18 19:45:00+00:00,93533.1147627215,93627.09301325334,93496.58099070932,93528.81514372345,532.5845668635114
2024-01-18 20:00:00+00:00,93359.35183503033,93521.6589852048,93333.21738485878,93358.76331175579,393.98941603077446
2024-01-18 20:15:00+00:00,93312.2446691882,93407.32170484118,93206.75602399063,93361.73980784418,830.0730423292237
2024-01-18 20:30:00+00:00,93541.20350334383,93767.16707357521,93455.91569943237,93499.34662680731,749.0271259871105
2024-01-18 20:45:00+00:00,93403.10746252963,93616.11089829318,93422.05514110376,93495.54755842812,989.9883843324104
2024-01-18 21:00:00+00:00,93448.73406884189,93578.87937464904,93338.07617155637,93458.76808141939,662.1702900023467
2024-01-18 21:15:00+00:00,93503.33286844828,93598.35391609126,93505.3594433628,93525.02429653452,443.71962961170243
2024-01-18 21:30:00+00:00,93824.15973275033,93874.0288099125,93813.13417885735,93850.06496393475,143.6621793741122
2024-01-18 21:45:00+00:00,93754.30540698768,93738.51931072089,93655.07672350985,93733.44980248228,617.8108577357881
2024-01-18 22:00:00+00:00,93917.07590538253,94003.78802624159,93889.94398149155,93944.00978479096,545.5353729540607
2024-01-18 22:15:00+00:00,94122.54790977326,94154.23203797168,93951.19152604832,93999.07616879273,641.9535560562719
2024-01-18 22:30:00+00:00,93966.74936397644,94105.01461268018,93865.50494391976,93928.17236777527,431.4052846859262
2024-01-18 22:45:00+00:00,93896.46386573512,94019.4705599071,93858.04201154319,93895.92864192273,830.6821598633413
2024-01-18 23:00:00+00:00,93832.16374445912,93899.91072109745,93778.80901968683,93868.22994537432,759.3191087828127
2024-01-18 23:15:00+00:00,93759.72093042893,93711.21121642791,93639.38238068977,93674.64052302434,505.22024483067065
2024-01-18 23:30:00+00:00,93571.47737129281,93648.76991144464,93475.73412866876,93541.525678138,721.9909692600015
2024-01-18 23:45:00+00:00,93500.20303395815,93553.05975634058,93398.29837631067,93540.63964615428,706.3627274344162
2024-01-19 00:00:00+00:00,93423.83969570383,93730.20859263335,93377.89925422978,93552.62701801567,362.5617281513669
2024-01-19 00:15:00+00:00,93486.19697113053,93544.17924441046,93406.76800952334,93449.12673366826,783.3358971137769
2024-01-19 00:30:00+00:00,93301.9844519048,93545.26124106532,93279.72042440335,93315.50453133775,518.8510448026143
2024-01-19 00:45:00+00:00,94052.29771517405,94041.48888677455,93896.86808739134,93943.36258434807,536.2258342288022
2024-01-19 01:00:00+00:00,93771.3215997511,93978.8592334529,93890.11686245813,93901.60300559444,110.22244017386727
2024-01-19 01:15:00+00:00,93673.6677936241,93712.26513566585,93571.9151393739,93621.09150982798,678.6354434381648
2024-01-19 01:30:00+00:00,93520.96098123935,93571.06064558263,93449.1339405937,93462.60560185608,355.49209082728373
2024-01-19 01:45:00+00:00,93357.56338146092,93427.83006545674,93270.65205331754,93394.18692483223,290.5146182089444
2024-01-19 02:00:00+00:00,93109.9519780794,93247.19232739818,93185.0093479584,93189.63330416332,802.7205281054379
2024-01-19 02:15:00+00:00,93135.66285928358,93103.18689521207,93058.63970642837,93081.81749861765,819.0831232177969
2024-01-19 02:30:00+00:00,93028.34319207403,93197.71117152764,92959.05472103275,93057.96279306887,110.39727952365489
2024-01-19 02:45:00+00:00,92794.49800003238,92847.2968176702,92751.63608767345,92802.63407463042,174.730111726394
2024-01-19 03:00:00+00:00,92697.94612116196,92700.09916293605,92637.68572186776,92670.64352348464,455.59658243099847
2024-01-19 03:15:00+00:00,92729.68267926636,92675.65221629458,92663.94881853339,92671.90875942426,361.2833777841975
2024-01-19 03:30:00+00:00,92693.24138548676,92865.58174357774,92536.2987463502,92711.30348159718,295.4084596177635
2024-01-19 03:45:00+00:00,92747.18118442214,92870.47441776498,92704.60486978648,92746.92612146103,675.6000825085486
2024-01-19 04:00:00+00:00,92547.50275698805,92588.38046228446,92355.985759877,92508.55531057676,562.2178814127994
2024-01-19 04:15:00+00:00,92599.13027601708,92683.74249522704,92671.96046226856,92680.46454282141,942.4137399752451
2024-01-19 04:30:00+00:00,92680.7417179509,92862.1177632101,92528.76828994819,92700.75088708935,810.254013448218
2024-01-19 04:45:00+00:00,92810.09972012794,92876.47129247358,92630.37159445652,92790.55916240784,333.229955201801
2024-01-19 05:00:00+00:00,92982.91753533827,93047.29596228503,92828.83124667309,92954.59475730863,418.0888945977863
2024-01-19 05:15:00+00:00,92981.98270936558,92986.55473838061,92890.08449908979,92967.85514308605,370.716373330932
2024-01-19 05:30:00+00:00,93109.21078671026,93152.50205656192,93008.67413631936,93093.41316237702,717.3302023573973
2024-01-19 05:45:00+00:00,93118.63395666702,93236.93827028385,92991.78848740843,93070.91492705271,649.7794617080175
2024-01-19 06:00:00+00:00,93365.13543100898,93514.51736506444,93257.12322012718,93366.07779651602,403.8989940229131
2024-01-19 06:15:00+00:00,93487.15242573463,93543.32069427693,93367.62844432099,93485.37710294574,395.44220067211427
2024-01-19 06:30:00+00:00,93182.12970268712,93201.05716643303,93114.63033637701,93142.47407649386,267.6986783427493
2024-01-19 06:45:00+00:00,93062.81623682535,93080.94425860576,93010.16363050046,93016.95710019697,205.04815472553173
2024-01-19 07:00:00+00:00,93206.94106651026,93388.23029395354,93072.57956411855,93219.2781377187,585.090593089662
2024-01-19 07:15:00+00:00,93399.44886207131,93540.1417870933,93412.03501398333,93450.288661467,117.55948886081156
2024-01-19 07:30:00+00:00,93307.12078768987,93237.24031049873,93078.5207966065,93220.96613293135,118.91821314588768
2024-01-19 07:45:00+00:00,93375.60528505295,93472.91388040998,93368.06515112035,93413.46095245316,444.57398156122485
2024-01-19 08:00:00+00:00,93504.44757382138,93584.92702049378,93454.9659520778,93509.78224845328,456.366570620923
2024-01-19 08:15:00+00:00,93974.76504972475,94171.54748435954,93958.3336690324,94009.69248721647,687.9877355396984
2024-01-19 08:30:00+00:00,94291.58238689159,94353.65247873918,94261.90627373171,94275.37966629151,464.70519352667264
2024-01-19 08:45:00+00:00,94277.39899906277,94360.23952010903,94187.85457096362,94255.71671952559,880.3814727786471
2024-01-19 09:00:00+00:00,94163.66944062304,94199.43924497995,94030.6721933283,94175.10921283488,621.483497055991
2024-01-19 09:15:00+00:00,94215.03129579559,94203.34806181352,94049.85048885772,94183.35056902673,604.9944322601123
2024-01-19 09:30:00+00:00,94208.8235864247,94234.93601594998,94023.3192300178,94166.91385089932,551.5916470576617
2024-01-19 09:45:00+00:00,94257.87109657205,94347.76276727552,94233.58491245414,94264.02320775356,337.22419358355904
2024-01-19 10:00:00+00:00,94328.39167179646,94278.72693589173,94150.10989109291,94248.88122459325,276.49766490018203
2024-01-19 10:15:00+00:00,93971.20670935287,94078.66338356247,93958.48334061906,94034.66034092473,159.4434047538197
2024-01-19 10:30:00+00:00,94141.02295166813,94138.07872593391,94040.95295027812,94130.52072020898,295.1977171316217
2024-01-19 10:45:00+00:00,94387.49536646891,94369.4517793088,94266.65134297153,94332.36723691171,908.2542653175233
2024-01-19 11:00:00+00:00,94407.10373587212,94419.74747516302,94350.6096681828,94361.78340184837,893.6296799600042
2024-01-19 11:15:00+00:00,94249.51747945906,94519.28116887137,94188.60476602301,94355.28669934843,930.0956005419341
2024-01-19 11:30:00+00:00,94300.98365027667,94229.66824400866,94183.87651126896,94224.50507342508,534.625954479339
2024-01-19 11:45:00+00:00,94545.97758041359,94536.02787265899,94406.43743299897,94478.97402579543,613.3092283253916
2024-01-19 12:00:00+00:00,94447.86460293974,94286.67852958755,94031.0795868834,94281.7854929452,364.95308314785296
2024-01-19 12:15:00+00:00,94031.9987728531,94220.45500418983,93946.44874771169,94126.7536381568,796.4291386238167
2024-01-19 12:30:00+00:00,93824.08182693196,94007.33452683518,93670.1971548068,93852.7973172099,551.2569357730611
2024-01-19 12:45:00+00:00,93642.87009216647,93734.9861282443,93501.97550884238,93655.18539137252,921.8305502488817
2024-01-19 13:00:00+00:00,93742.97134654383,93882.22357723425,93758.43886323468,93767.24682685282,158.0549033676363
2024-01-19 13:15:00+00:00,93391.20184268944,93480.0203360367,93219.62877071125,93348.43148325573,189.67077289584375
2024-01-19 13:30:00+00:00,93332.90827308362,93312.01848952906,93135.86555633036,93222.75790035482,455.3246570667429
2024-01-19 13:45:00+00:00,93535.57092751439,93382.82870095655,93299.29085842776,93368.4326792415,233.77309252423535
2024-01-19 14:00:00+00:00,93156.56461428457,93310.11119331408,93166.24742742696,93252.53587616592,134.93188609378686
2024-01-19 14:15:00+00:00,93392.00292331827,93397.93831213881,93344.78600841631,93387.51798482642,110.64656734927516
2024-01-19 14:30:00+00:00,93273.47016786267,93275.10311866022,93061.41756025904,93158.3791346607,973.400459907036
2024-01-19 14:45:00+00:00,93460.49470595023,93536.5785351363,93498.07925090124,93519.72878284357,224.16706961003632
2024-01-19 15:00:00+00:00,93571.62822669464,93663.05809117571,93619.94559108054,93650.08676684632,970.6378146833135
2024-01-19 15:15:00+00:00,93810.23114445727,93932.78113057445,93641.11103135518,93878.29927257128,531.4324577866503
2024-01-19 15:30:00+00:00,94137.40854458604,94142.97925677833,94049.74620023608,94076.19048426938,373.3219540704993
2024-01-19 15:45:00+00:00,93962.92624700213,93997.19655276572,93961.87038488947,93992.34998531493,954.3922075652703
2024-01-19 16:00:00+00:00,94134.85892020164,94125.99401983398,94101.31900387835,94113.69312725817,144.31066473012385
2024-01-19 16:15:00+00:00,93816.02611926317,94053.17104809555,93904.49085227438,93958.05777000311,457.41833152486737
2024-01-19 16:30:00+00:00,94022.67284462664,94158.31966520303,94006.46931248235,94081.57877113264,881.902201749129
2024-01-19 16:45:00+00:00,93582.9043579478,93632.63376863408,93527.60707532942,93602.13399347453,639.0985571512747
2024-01-19 17:00:00+00:00,93558.63467923594,93598.37707795242,93554.16776074193,93574.19088494073,922.0451469822225
2024-01-19 17:15:00+00:00,93058.6963182237,93202.74942340555,93118.96739953243,93119.83175721853,624.4395936242715
2024-01-19 17:30:00+00:00,93184.67158425906,93219.53736871509,93129.58499095347,93176.84629938859,941.0360375667452
2024-01-19 17:45:00+00:00,93288.05987275927,93619.1655265208,93244.6699593774,93296.49058124181,802.4775910127881
2024-01-19 18:00:00+00:00,93361.95453073946,93503.27256754879,93386.91029241378,93412.62325616156,170.99070165272917
2024-01-19 18:15:00+00:00,93455.31146780711,93788.09647028877,93517.73835971547,93536.74814957472,400.6272025865733
2024-01-19 18:30:00+00:00,93527.02019540596,93631.68601066456,93450.34892511816,93544.57004662525,230.12939695985676
2024-01-19 18:45:00+00:00,93799.32592070126,93815.17305147943,93541.01668429174,93765.18404491962,932.8087736890401
2024-01-19 19:00:00+00:00,93973.03120959633,93938.20238080411,93910.22753548261,93911.40999340534,200.01897656780739
2024-01-19 19:15:00+00:00,93968.0987543154,94111.99500245461,93912.72886434634,94022.7726828906,621.8550616570366
2024-01-19 19:30:00+00:00,94095.51048426972,94258.00153247478,93834.62739032519,94022.01079207574,549.1648129976882
2024-01-19 19:45:00+00:00,94042.81219640157,94106.39147362001,93954.71838027299,94054.98113525822,971.0438799363526
